gameid,period,pass_time,sender_id,sender_team,pass_position,receiver_id,receiver_position,time_diff,pass_type,manpower,score_diff,pass_x,pass_y,reception_x,reception_y,pass_zone,reception_zone
64765,1,836.86664,242998,503,F,320957,D,1.7333600000000615,southoffboards,evenStrength,2,73.1244049072266,-21.8764724731445,49.9891090393066,-39.4794082641602,Offensive,Offensive
64765,1,848.4667,496519,628,D,156109,F,1.0999500000000353,outletoffboards,evenStrength,-2,-79.6626358032227,-39.4823532104492,-41.4391098022461,-40.4882354736328,Defensive,Defensive
64765,1,854.3,496519,628,D,825454,D,0.8333600000000843,d2doffboards,evenStrength,-2,-97.2655792236328,-21.8794116973877,-96.2596969604492,0.752941131591797,Defensive,Defensive
64765,1,857.0333,825454,628,D,30106,F,1.5,stretchoffboards,evenStrength,-2,-86.7038116455078,31.9352951049805,13.381477355957,37.970588684082,Defensive,Neutral
64765,1,882.36664,320957,503,D,25248,D,0.7000100000000202,d2d,evenStrength,2,-96.3667755126953,14.8382358551025,-92.3432464599609,27.4117641448975,Defensive,Defensive
64765,1,885.3333,25248,503,D,74574,F,1.233349999999973,outlet,evenStrength,2,-90.8344268798828,28.4176464080811,-3.32265472412109,37.9735298156738,Defensive,Neutral
64765,1,893.6,582819,628,F,660523,F,0.3666999999999234,d2d,evenStrength,-2,-69.6038131713867,33.4441146850586,-70.6096954345703,34.9529418945312,Defensive,Defensive
64765,1,894.63336,660523,628,F,562400,D,0.5999799999999595,d2d,evenStrength,-2,-69.1008758544922,40.9882354736328,-79.1596984863281,36.9647064208984,Defensive,Defensive
64765,1,895.8,562400,628,D,703734,D,0.6666999999999916,d2d,evenStrength,-2,-83.686164855957,34.4499969482422,-72.118522644043,-0.755882263183594,Defensive,Defensive
64765,1,900.5,703734,628,D,957949,F,0.7000000000000455,outlet,evenStrength,-2,-83.1125030517578,-38.973518371582,-40.3624992370605,-38.973518371582,Defensive,Defensive
64765,1,903.23334,3467,503,D,917605,D,0.7000100000000202,south,evenStrength,2,6.73616790771484,6.79117584228516,-10.3638305664063,27.9147052764893,Neutral,Neutral
64765,1,926.13336,3467,503,D,845179,D,0.6332999999999629,d2d,evenStrength,2,-94.8579559326172,4.77941131591797,-86.8108978271484,34.955883026123,Defensive,Defensive
64765,1,938.7,782664,628,F,562400,D,1.1666399999999157,d2d,evenStrength,-2,-68.5272064208984,39.4853057861328,-92.1654434204102,12.3264808654785,Defensive,Defensive
64765,1,946.0333,782664,628,F,796627,F,0.6000599999999849,outlet,evenStrength,-2,-68.0242691040039,-13.8264598846436,-53.4389724731445,-33.9441070556641,Defensive,Defensive
64765,1,948.73334,796627,628,F,156109,F,0.7333599999999478,north,evenStrength,-2,-11.6948547363281,-39.9794006347656,11.9433822631836,-13.8264598846436,Neutral,Neutral
64765,1,954.56665,693930,503,D,598017,F,0.8333499999999958,d2doffboards,evenStrength,2,-73.2314758300781,-40.9882354736328,-87.8167724609375,-36.4617614746094,Defensive,Defensive
64765,1,957.06665,598017,503,F,845179,D,0.7999899999999798,d2d,evenStrength,2,-86.3079528808594,-31.9352951049805,-96.3667755126953,7.29411697387695,Defensive,Defensive
64765,1,967.36664,845179,503,D,693930,D,0.8000600000000304,d2d,evenStrength,2,-92.8383178710937,0.749988555908203,-81.2706756591797,35.9558715820312,Defensive,Defensive
64765,1,969.7,693930,503,D,447763,F,0.5666599999999562,outlet,evenStrength,2,-57.1295013427734,40.9852828979492,-9.35009002685547,38.973518371582,Defensive,Neutral
64765,1,975.6667,766882,628,D,676008,D,1.633299999999963,d2doffboards,evenStrength,-2,-96.7705307006836,-4.77244567871094,-96.7705307006836,-20.8665618896484,Defensive,Defensive
64765,1,978.0,676008,628,D,23843,F,0.5666499999999814,outlet,evenStrength,-2,-91.7411117553711,-27.9077377319336,-52.5117034912109,-38.4695014953613,Defensive,Defensive
64765,1,979.86664,23843,628,F,676008,D,0.8667000000000371,d2d,evenStrength,-2,-67.5999374389648,-39.9783248901367,-90.735237121582,-29.9195022583008,Defensive,Defensive
64765,1,981.43335,676008,628,D,766882,D,1.0333499999999276,d2doffboards,evenStrength,-2,-93.2499389648438,-26.90185546875,-92.7470016479492,15.3452033996582,Defensive,Defensive
64765,1,983.5333,766882,628,D,304943,F,0.8333399999999074,outlet,evenStrength,-2,-79.670524597168,25.4040222167969,-22.8381729125977,31.9422607421875,Defensive,Neutral
64765,1,985.8333,304943,628,F,223971,F,1.9666999999999462,outletoffboards,evenStrength,-2,-35.9146423339844,8.30402755737305,-4.22935485839844,37.9775543212891,Defensive,Neutral
64765,1,988.3,223971,628,F,766882,D,1.7000000000000455,south,evenStrength,-2,-11.2705307006836,39.9893188476562,-54.0205268859863,-5.27538681030273,Neutral,Defensive
64765,1,991.7,766882,628,D,676008,D,0.6666399999999157,d2d,evenStrength,-2,-68.6058197021484,0.256965637207031,-70.6175842285156,-15.8371505737305,Defensive,Defensive
64765,1,996.8333,525897,503,F,320957,D,0.8000600000000304,south,evenStrength,2,-13.3735885620117,39.9783248901367,-41.0353546142578,35.4518547058105,Neutral,Defensive
64765,1,1000.7,320957,503,D,25248,D,2.3333000000000084,d2d,evenStrength,2,-58.6382904052734,32.9371490478516,-60.1471099853516,-33.4510879516602,Defensive,Defensive
64765,1,1008.0333,578487,628,G,676008,D,0.7666999999999007,d2d,evenStrength,-2,-91.2381744384766,7.29814529418945,-92.7470016479492,4.28049850463867,Defensive,Defensive
64765,1,1010.86664,676008,628,D,957949,F,0.6666600000000926,outletoffboards,evenStrength,-2,-91.2381744384766,-29.9195022583008,-40.9440574645996,-38.9724426269531,Defensive,Defensive
64765,1,1027.8334,660523,628,F,766882,D,0.6666000000000167,d2d,evenStrength,-2,-42.9479331970215,-39.985294342041,-63.0655784606934,-36.9676475524902,Defensive,Defensive
64765,1,1029.8334,766882,628,D,582819,F,1.0,outlet,evenStrength,-2,-81.6744003295898,-22.3823528289795,-59.042049407959,18.8588218688965,Defensive,Defensive
64765,1,1041.1333,880966,503,F,3467,D,0.8667000000000371,d2doffboards,evenStrength,2,-93.8520660400391,-21.8764724731445,-93.8520660400391,17.8558826446533,Defensive,Defensive
64765,1,1047.2,578487,628,G,367178,D,0.7666999999999007,outlet,evenStrength,-2,-83.1832275390625,-12.3235282897949,-53.5096969604492,-37.470588684082,Defensive,Defensive
64765,1,1050.2667,367178,628,D,496519,D,1.0333000000000538,outlet,evenStrength,-2,-37.4155807495117,-11.8205871582031,-32.8891067504883,32.438232421875,Defensive,Defensive
64765,1,1056.1666,845179,503,D,693930,D,1.1667999999999665,outletoffboards,evenStrength,2,-95.3608856201172,-26.9058837890625,-53.1138305664063,-41.4911727905273,Defensive,Defensive
64765,1,1057.8,693930,503,D,483729,F,1.133299999999963,outlet,evenStrength,2,-53.6167755126953,-40.9882354736328,-41.5461883544922,-27.9117660522461,Defensive,Defensive
64765,1,1069.8334,74574,503,F,389063,F,1.5,northoffboards,evenStrength,2,41.9420509338379,32.9441184997559,94.7508697509766,27.9147052764893,Offensive,Offensive
64765,1,1071.3667,389063,503,F,483729,F,0.8999999999998636,northoffboards,evenStrength,2,94.7508697509766,27.9147052764893,97.7685165405273,21.8794116973877,Offensive,Offensive
64765,1,1097.6333,845179,503,D,693930,D,1.6000000000001364,south,evenStrength,2,16.2920532226563,-39.9823532104492,-30.9844207763672,2.76764678955078,Neutral,Defensive
64765,1,1111.4667,693930,503,D,25248,D,1.1000000000001364,d2d,evenStrength,2,-94.8500518798828,-6.29226303100586,-94.3471221923828,28.4106788635254,Defensive,Defensive
64765,1,1118.2333,25248,503,D,511850,F,1.0666999999998552,outlet,evenStrength,2,-69.7030029296875,36.9606781005859,-38.0177001953125,-32.9481430053711,Defensive,Defensive
64765,1,1120.5333,511850,503,F,888156,F,1.3000999999999294,eastwest,evenStrength,2,-19.4167709350586,-39.4794082641602,-9.35794830322266,37.9735298156738,Neutral,Neutral
64765,1,1122.5667,888156,503,F,693930,D,0.8999999999998636,south,evenStrength,2,-10.8667755126953,38.9794120788574,-54.6226501464844,28.9205875396728,Neutral,Defensive
64765,1,1124.3667,693930,503,D,25248,D,1.233299999999872,outlet,evenStrength,2,-68.7050018310547,28.9205875396728,-53.6167755126953,-38.9764709472656,Defensive,Defensive
64765,1,1130.4667,223971,628,F,703734,D,1.2333000000000993,south,evenStrength,-2,-10.1860275268555,36.467658996582,-40.8654403686523,-0.749988555908203,Neutral,Defensive
64765,1,1134.1333,703734,628,D,562400,D,0.9666999999999462,d2d,evenStrength,-2,-63.4977951049805,-12.3176345825195,-75.5683822631836,14.8411865234375,Defensive,Defensive
64765,1,1135.9667,562400,628,D,223971,F,0.9333000000001448,outlet,evenStrength,-2,-64.000732421875,3.77648162841797,-53.9419136047363,36.9705963134766,Defensive,Defensive
64765,1,1142.9667,223971,628,F,23843,F,0.5333000000000538,rush,evenStrength,-2,39.5265350341797,12.8304977416992,54.11181640625,29.9304962158203,Offensive,Offensive
64765,1,1153.6333,334118,503,F,320957,D,0.7999999999999545,d2doffboards,evenStrength,2,-95.8638305664062,-23.8882369995117,-94.8579559326172,-2.76470565795898,Defensive,Defensive
64765,1,1156.9667,320957,503,D,888156,F,0.46659999999997126,outlet,evenStrength,2,-82.7873687744141,27.4117641448975,-63.1726531982422,38.9794120788574,Defensive,Defensive
64765,1,1160.4,888156,503,F,25248,D,0.8999999999998636,d2d,evenStrength,2,-44.5638275146484,39.985294342041,-96.3667755126953,4.77941131591797,Defensive,Defensive
64765,1,1167.4,25248,503,D,3467,D,1.4333999999998923,d2d,evenStrength,2,-93.34912109375,3.77352905273437,-95.8638305664062,2.76764678955078,Defensive,Defensive
64765,1,1169.6333,3467,503,D,334118,F,0.7999999999999545,outlet,evenStrength,2,-93.34912109375,3.27058792114258,-36.0138397216797,9.80882263183594,Defensive,Defensive
64765,1,1170.9,334118,503,F,525897,F,0.5332999999998265,outlet,evenStrength,2,-35.0079498291016,11.3176460266113,-30.9844207763672,-3.77058792114258,Defensive,Defensive
64765,1,1192.0,825454,628,D,957949,F,0.900000000000091,outletoffboards,evenStrength,-2,-86.711669921875,-32.4352836608887,-40.9440269470215,-38.4705772399902,Defensive,Defensive
64765,2,1200.0667,223971,628,F,496519,D,0.03329999999982647,south,evenStrength,-2,0.197929382324219,0.755882263183594,-21.4285354614258,15.8441181182861,Neutral,Neutral
64765,2,1202.3334,496519,628,D,367178,D,0.7665999999999258,d2d,evenStrength,-2,-48.0844268798828,24.8970584869385,-65.6873626708984,-11.8176460266113,Defensive,Defensive
64765,2,1204.2333,367178,628,D,496519,D,0.7999999999999545,d2d,evenStrength,-2,-63.6755981445313,-30.4264678955078,-69.7108917236328,1.76176452636719,Defensive,Defensive
64765,2,1206.6333,496519,628,D,23843,F,0.6666999999999916,stretch,evenStrength,-2,-47.5814819335938,3.77352905273437,8.74793243408203,33.4470596313477,Defensive,Neutral
64765,2,1210.6333,693930,503,D,693930,D,1.7001000000000204,d2doffboards,evenStrength,2,-94.7508697509766,-2.26470565795898,-93.2420501708984,27.9117660522461,Defensive,Defensive
64765,2,1212.4,693930,503,D,242998,F,0.5666999999998552,outletoffboards,evenStrength,2,-86.2008743286133,35.4558792114258,-69.1008758544922,39.4794082641602,Defensive,Defensive
64765,2,1217.2,23843,628,F,496519,D,0.8667000000000371,d2d,evenStrength,-2,-41.5461883544922,-33.9470596313477,-59.1491241455078,5.28235244750977,Defensive,Defensive
64765,2,1219.4333,496519,628,D,223971,F,0.7667000000001281,stretch,evenStrength,-2,-44.0608978271484,35.9617652893066,23.3332290649414,33.4470596313477,Defensive,Neutral
64765,2,1228.9,304943,628,F,496519,D,0.8333000000000084,south,evenStrength,-2,66.5861663818359,38.9794120788574,27.7889709472656,29.9205760955811,Offensive,Offensive
64765,2,1241.4333,141486,503,F,693930,D,0.8667000000000371,d2d,evenStrength,2,-94.7508697509766,-0.252941131591797,-93.744987487793,28.9176483154297,Defensive,Defensive
64765,2,1243.6666,693930,503,D,242998,F,0.9001000000000658,outletoffboards,evenStrength,2,-89.2185211181641,32.438232421875,-63.0655784606934,40.9882354736328,Defensive,Defensive
64765,2,1245.4333,242998,503,F,693930,D,1.1000000000001364,d2d,evenStrength,2,-59.042049407959,39.4794082641602,-74.6332244873047,22.8823547363281,Defensive,Defensive
64765,2,1249.6666,693930,503,D,845179,D,0.9666999999999462,d2d,evenStrength,2,-69.1008758544922,-19.3647060394287,-79.1596984863281,-34.4529418945312,Defensive,Defensive
64765,2,1259.4667,845179,503,D,693930,D,2.0,outlet,evenStrength,2,-94.7508697509766,-0.755882263183594,-70.6096954345703,32.9411773681641,Defensive,Defensive
64765,2,1262.0,693930,503,D,74574,F,1.0333000000000538,stretchoffboards,evenStrength,2,-59.042049407959,36.4617614746094,12.3755950927734,40.4852905273438,Defensive,Neutral
64765,2,1267.4,156109,628,F,562400,D,0.4333999999998923,d2d,evenStrength,-2,-97.3647613525391,-3.27461242675781,-97.8677062988281,2.76068115234375,Defensive,Defensive
64765,2,1268.3,562400,628,D,703734,D,0.9666999999999462,d2d,evenStrength,-2,-93.8441772460937,1.75479888916016,-92.8382873535156,0.748916625976563,Defensive,Defensive
64765,2,1271.9333,703734,628,D,796627,F,0.6666999999999916,outlet,evenStrength,-2,-74.7324066162109,-3.27461242675781,-51.0941772460938,-38.4804992675781,Defensive,Defensive
64765,2,1285.7,389063,503,F,74574,F,0.5,slot,evenStrength,2,63.6755981445313,14.8352928161621,69.7108917236328,-11.8205871582031,Offensive,Offensive
64765,2,1290.3334,389063,503,F,483729,F,0.6332999999999629,eastwest,evenStrength,2,83.2902984619141,35.4558792114258,46.0726623535156,-2.76764678955078,Offensive,Offensive
64765,2,1296.6666,917605,503,D,888156,F,0.23340000000007421,north,evenStrength,3,-23.3332290649414,27.9117660522461,2.81971740722656,28.9176483154297,Neutral,Neutral
64765,2,1311.8667,582819,628,F,957949,F,1.0665999999998803,outlet,evenStrength,-3,-37.5147705078125,37.9665603637695,-7.84123229980469,1.25185775756836,Defensive,Neutral
64765,2,1326.4667,957949,628,F,660523,F,0.7666000000001532,north,evenStrength,-3,96.2596969604492,3.27058792114258,93.2420501708984,-19.8647079467773,Offensive,Offensive
64765,2,1327.3,660523,628,F,766882,D,0.7667000000001281,south,evenStrength,-3,91.7332229614258,-21.3735275268555,44.4567565917969,-31.9352951049805,Offensive,Offensive
64765,2,1334.5,660523,628,F,582819,F,0.33339999999998327,north,evenStrength,-3,63.0655784606934,39.985294342041,64.0714645385742,30.4294128417969,Offensive,Offensive
64765,2,1337.7333,511850,503,F,598017,F,2.5,outletoffboards,evenStrength,3,-76.1420516967773,-38.4764709472656,-38.9244041442871,-38.9794120788574,Defensive,Defensive
64765,2,1346.5333,3467,503,D,917605,D,0.6666999999999916,south,evenStrength,3,-7.23910522460938,3.77058792114258,-31.3802871704102,13.8294105529785,Neutral,Defensive
64765,2,1347.7667,917605,503,D,334118,F,1.1333000000001903,stretchoffboards,evenStrength,3,-35.4038162231445,12.3205871582031,7.84912872314453,35.4558792114258,Defensive,Neutral
64765,2,1357.4667,525897,503,F,845179,D,1.2999999999999545,eastwest,evenStrength,3,92.84619140625,19.3617630004883,35.5108947753906,-9.30588150024414,Offensive,Offensive
64765,2,1368.1666,845179,503,D,525897,F,0.9001000000000658,north,evenStrength,3,30.4814758300781,24.8941192626953,48.5873565673828,38.9764709472656,Offensive,Offensive
64765,2,1372.7,525897,503,F,845179,D,1.0666999999998552,south,evenStrength,3,87.8167724609375,-12.3235282897949,41.5461883544922,-28.4176464080811,Offensive,Offensive
64765,2,1374.1666,845179,503,D,693930,D,0.8667000000000371,eastwest,evenStrength,3,41.0432434082031,-24.3941173553467,45.5697174072266,22.3794097900391,Offensive,Offensive
64765,2,1377.1333,525897,503,F,334118,F,0.8333999999999833,northoffboards,evenStrength,3,91.3373565673828,-13.3294124603271,95.3608856201172,-5.28235244750977,Offensive,Offensive
64765,2,1380.3667,334118,503,F,525897,F,0.33330000000000837,north,evenStrength,3,95.8638305664062,9.80588150024414,96.8697204589844,0.752941131591797,Offensive,Offensive
64765,2,1382.3667,525897,503,F,845179,D,0.8999999999998636,eastwest,evenStrength,3,94.8579559326172,18.3558807373047,36.0138397216797,-2.26470565795898,Offensive,Offensive
64765,2,1387.1666,141486,503,F,693930,D,0.06670000000008258,south,powerPlay,3,69.7108917236328,-20.8735294342041,31.9903106689453,-36.9676475524902,Offensive,Offensive
64765,2,1389.6,693930,503,D,320957,D,0.7667000000001281,north,powerPlay,3,36.0138397216797,-14.3352947235107,47.5814819335938,-36.4647064208984,Offensive,Offensive
64765,2,1402.0667,693930,503,D,141486,F,0.5998999999999342,north,powerPlay,3,29.9785461425781,-35.4588241577148,40.5402984619141,-22.3823528289795,Offensive,Offensive
64765,2,1404.1,141486,503,F,389063,F,0.8333000000000084,eastwest,powerPlay,3,49.0903015136719,-6.79117584228516,46.5755920410156,20.3676452636719,Offensive,Offensive
64765,2,1405.5,389063,503,F,693930,D,0.6332999999999629,eastwest,powerPlay,3,49.5932464599609,22.3794097900391,44.5638275146484,-1.76176452636719,Offensive,Offensive
64765,2,1417.2333,320957,503,D,389063,F,1.699999999999818,d2doffboards,powerPlay,3,-80.6685180664062,-38.4764709472656,-93.744987487793,12.8235282897949,Defensive,Defensive
64765,2,1420.5,389063,503,F,693930,D,0.6666000000000167,d2d,powerPlay,3,-95.2538146972656,-7.29411697387695,-94.7508697509766,-1.76176452636719,Defensive,Defensive
64765,2,1425.8334,693930,503,D,141486,F,1.0666000000001077,eastwest,powerPlay,3,4.32853698730469,-11.8205871582031,20.9255981445312,35.9588241577148,Neutral,Neutral
64765,2,1434.2333,882520,503,G,693930,D,1.5333999999998014,d2d,powerPlay,3,-84.1891098022461,10.3088226318359,-92.7391052246094,23.8882369995117,Defensive,Defensive
64765,2,1442.5,693930,503,D,888156,F,1.2666999999999007,d2d,powerPlay,3,-33.3920516967773,15.8411750793457,-50.4920501708984,15.8411750793457,Defensive,Defensive
64765,2,1447.1,888156,503,F,598017,F,0.7667000000001281,rush,powerPlay,3,32.4932403564453,20.3676452636719,40.5402984619141,38.4735260009766,Offensive,Offensive
64765,2,1450.0667,598017,503,F,511850,F,0.6999999999998181,south,powerPlay,3,85.3020629882812,28.9176483154297,64.1785430908203,31.4323501586914,Offensive,Offensive
64765,2,1453.2667,511850,503,F,598017,F,0.6000000000001364,north,powerPlay,3,60.1550140380859,36.4617614746094,81.7814788818359,31.9352951049805,Offensive,Offensive
64765,2,1456.9667,598017,503,F,511850,F,0.5,north,powerPlay,3,65.6873626708984,28.4147033691406,86.3079528808594,22.3794097900391,Offensive,Offensive
64765,2,1460.8334,511850,503,F,888156,F,0.7333000000000993,eastwest,powerPlay,3,67.1961822509766,30.9294128417969,52.6108856201172,-8.80294036865234,Offensive,Offensive
